id,goal_id,game_id,season_id,team_id,player_id,jersey_number
72_goal_411_minus_74,72_goal_411,72,1,6,74,12
72_goal_411_minus_65,72_goal_411,72,1,6,65,18
72_goal_411_minus_66,72_goal_411,72,1,6,66,22
72_goal_411_minus_128,72_goal_411,72,1,6,128,28
72_goal_412_minus_62,72_goal_412,72,1,5,62,2
72_goal_412_minus_142,72_goal_412,72,1,5,142,8
72_goal_412_minus_55,72_goal_412,72,1,5,55,10
72_goal_412_minus_161,72_goal_412,72,1,5,161,13
72_goal_412_minus_56,72_goal_412,72,1,5,56,15
72_goal_413_minus_71,72_goal_413,72,1,6,71,3
72_goal_413_minus_101,72_goal_413,72,1,6,101,10
72_goal_413_minus_67,72_goal_413,72,1,6,67,14
72_goal_413_minus_126,72_goal_413,72,1,6,126,17
72_goal_413_minus_72,72_goal_413,72,1,6,72,19
72_goal_414_minus_62,72_goal_414,72,1,5,62,2
72_goal_414_minus_61,72_goal_414,72,1,5,61,14
72_goal_414_minus_56,72_goal_414,72,1,5,56,15
72_goal_414_minus_4,72_goal_414,72,1,5,4,27
72_goal_415_minus_63,72_goal_415,72,1,5,63,9
72_goal_415_minus_55,72_goal_415,72,1,5,55,10
72_goal_415_minus_56,72_goal_415,72,1,5,56,15
72_goal_415_minus_88,72_goal_415,72,1,5,88,16
72_goal_415_minus_58,72_goal_415,72,1,5,58,19
72_goal_415_minus_60,72_goal_415,72,1,5,60,71
72_goal_416_minus_161,72_goal_416,72,1,5,161,13
72_goal_416_minus_61,72_goal_416,72,1,5,61,14
72_goal_416_minus_56,72_goal_416,72,1,5,56,15
72_goal_416_minus_57,72_goal_416,72,1,5,57,17
72_goal_416_minus_50,72_goal_416,72,1,5,50,21
72_goal_416_minus_53,72_goal_416,72,1,5,53,26
73_goal_396_minus_102,73_goal_396,73,1,2,102,7
73_goal_396_minus_116,73_goal_396,73,1,2,116,14
73_goal_396_minus_79,73_goal_396,73,1,2,79,19
73_goal_396_minus_118,73_goal_396,73,1,2,118,25
73_goal_396_minus_21,73_goal_396,73,1,2,21,27
73_goal_397_minus_102,73_goal_397,73,1,2,102,7
73_goal_397_minus_116,73_goal_397,73,1,2,116,14
73_goal_397_minus_97,73_goal_397,73,1,2,97,21
73_goal_397_minus_90,73_goal_397,73,1,2,90,22
73_goal_397_minus_129,73_goal_397,73,1,2,129,23
73_goal_398_minus_42,73_goal_398,73,1,4,42,11
73_goal_398_minus_44,73_goal_398,73,1,4,44,17
73_goal_398_minus_37,73_goal_398,73,1,4,37,18
73_goal_398_minus_34,73_goal_398,73,1,4,34,25
73_goal_398_minus_152,73_goal_398,73,1,4,152,59
73_goal_399_minus_24,73_goal_399,73,1,2,24,2
73_goal_399_minus_23,73_goal_399,73,1,2,23,12
73_goal_399_minus_25,73_goal_399,73,1,2,25,13
73_goal_399_minus_118,73_goal_399,73,1,2,118,25
73_goal_400_minus_103,73_goal_400,73,1,2,103,11
73_goal_400_minus_97,73_goal_400,73,1,2,97,21
73_goal_400_minus_90,73_goal_400,73,1,2,90,22
73_goal_400_minus_129,73_goal_400,73,1,2,129,23
73_goal_401_minus_36,73_goal_401,73,1,4,36,9
73_goal_401_minus_42,73_goal_401,73,1,4,42,11
73_goal_401_minus_37,73_goal_401,73,1,4,37,18
73_goal_401_minus_34,73_goal_401,73,1,4,34,25
73_goal_401_minus_47,73_goal_401,73,1,4,47,28
73_goal_402_minus_116,73_goal_402,73,1,2,116,14
73_goal_402_minus_97,73_goal_402,73,1,2,97,21
73_goal_402_minus_90,73_goal_402,73,1,2,90,22
73_goal_402_minus_129,73_goal_402,73,1,2,129,23
76_goal_25_minus_98,76_goal_25,76,2,3,98,15
76_goal_25_minus_31,76_goal_25,76,2,3,31,29
76_goal_25_minus_82,76_goal_25,76,2,3,82,96
77_goal_27_minus_102,77_goal_27,77,2,2,102,7
77_goal_27_minus_25,77_goal_27,77,2,2,25,13
77_goal_27_minus_97,77_goal_27,77,2,2,97,21
77_goal_27_minus_120,77_goal_27,77,2,2,120,23
77_goal_27_minus_118,77_goal_27,77,2,2,118,25
77_goal_28_minus_103,77_goal_28,77,2,2,103,11
77_goal_28_minus_25,77_goal_28,77,2,2,25,13
77_goal_28_minus_79,77_goal_28,77,2,2,79,19
77_goal_28_minus_120,77_goal_28,77,2,2,120,23
77_goal_28_minus_21,77_goal_28,77,2,2,21,27
77_goal_31_minus_133,77_goal_31,77,2,6,133,5
77_goal_31_minus_65,77_goal_31,77,2,6,65,18
77_goal_31_minus_72,77_goal_31,77,2,6,72,19
77_goal_31_minus_130,77_goal_31,77,2,6,130,21
77_goal_31_minus_73,77_goal_31,77,2,6,73,27
77_goal_32_minus_68,77_goal_32,77,2,6,68,6
77_goal_32_minus_67,77_goal_32,77,2,6,67,14
77_goal_32_minus_65,77_goal_32,77,2,6,65,18
77_goal_33_minus_68,77_goal_33,77,2,6,68,6
77_goal_33_minus_67,77_goal_33,77,2,6,67,14
77_goal_33_minus_75,77_goal_33,77,2,6,75,20
77_goal_33_minus_76,77_goal_33,77,2,6,76,40
77_goal_33_minus_125,77_goal_33,77,2,6,125,51
77_goal_34_minus_71,77_goal_34,77,2,6,71,3
77_goal_34_minus_67,77_goal_34,77,2,6,67,14
77_goal_34_minus_65,77_goal_34,77,2,6,65,18
77_goal_34_minus_72,77_goal_34,77,2,6,72,19
77_goal_34_minus_73,77_goal_34,77,2,6,73,27
77_goal_35_minus_23,77_goal_35,77,2,2,23,12
77_goal_35_minus_114,77_goal_35,77,2,2,114,24
77_goal_35_minus_21,77_goal_35,77,2,2,21,27
77_goal_35_minus_119,77_goal_35,77,2,2,119,36
77_goal_35_minus_104,77_goal_35,77,2,2,104,41
78_goal_36_minus_12,78_goal_36,78,2,1,12,5
78_goal_36_minus_9,78_goal_36,78,2,1,9,17
78_goal_36_minus_13,78_goal_36,78,2,1,13,21
78_goal_36_minus_5,78_goal_36,78,2,1,5,22
78_goal_36_minus_14,78_goal_36,78,2,1,14,77
78_goal_38_minus_12,78_goal_38,78,2,1,12,5
78_goal_38_minus_106,78_goal_38,78,2,1,106,7
78_goal_38_minus_17,78_goal_38,78,2,1,17,37
78_goal_38_minus_14,78_goal_38,78,2,1,14,77
78_goal_38_minus_10,78_goal_38,78,2,1,10,97
78_goal_39_minus_163,78_goal_39,78,2,3,163,4
78_goal_39_minus_162,78_goal_39,78,2,3,162,6
78_goal_39_minus_32,78_goal_39,78,2,3,32,7
78_goal_39_minus_80,78_goal_39,78,2,3,80,24
78_goal_39_minus_30,78_goal_39,78,2,3,30,43
78_goal_40_minus_12,78_goal_40,78,2,1,12,5
78_goal_40_minus_111,78_goal_40,78,2,1,111,12
78_goal_40_minus_17,78_goal_40,78,2,1,17,37
78_goal_40_minus_14,78_goal_40,78,2,1,14,77
78_goal_40_minus_10,78_goal_40,78,2,1,10,97
79_goal_41_minus_150,79_goal_41,79,2,4,150,4
79_goal_41_minus_38,79_goal_41,79,2,4,38,6
79_goal_41_minus_45,79_goal_41,79,2,4,45,10
79_goal_41_minus_39,79_goal_41,79,2,4,39,13
79_goal_41_minus_147,79_goal_41,79,2,4,147,71
79_goal_42_minus_144,79_goal_42,79,2,5,144,5
79_goal_42_minus_55,79_goal_42,79,2,5,55,10
79_goal_42_minus_61,79_goal_42,79,2,5,61,14
79_goal_42_minus_51,79_goal_42,79,2,5,51,28
81_goal_50_minus_151,81_goal_50,81,2,4,151,5
81_goal_50_minus_149,81_goal_50,81,2,4,149,9
81_goal_50_minus_40,81_goal_50,81,2,4,40,19
81_goal_50_minus_34,81_goal_50,81,2,4,34,25
81_goal_51_minus_151,81_goal_51,81,2,4,151,5
81_goal_51_minus_38,81_goal_51,81,2,4,38,6
81_goal_51_minus_37,81_goal_51,81,2,4,37,18
81_goal_51_minus_35,81_goal_51,81,2,4,35,27
81_goal_51_minus_86,81_goal_51,81,2,4,86,67
81_goal_52_minus_101,81_goal_52,81,2,6,101,10
81_goal_52_minus_67,81_goal_52,81,2,6,67,14
81_goal_52_minus_126,81_goal_52,81,2,6,126,17
81_goal_52_minus_72,81_goal_52,81,2,6,72,19
81_goal_52_minus_132,81_goal_52,81,2,6,132,55
81_goal_53_minus_68,81_goal_53,81,2,6,68,6
81_goal_53_minus_131,81_goal_53,81,2,6,131,7
81_goal_53_minus_67,81_goal_53,81,2,6,67,14
81_goal_53_minus_75,81_goal_53,81,2,6,75,20
81_goal_53_minus_73,81_goal_53,81,2,6,73,27
81_goal_53_minus_76,81_goal_53,81,2,6,76,40
81_goal_56_minus_87,81_goal_56,81,2,4,87,14
81_goal_56_minus_44,81_goal_56,81,2,4,44,17
81_goal_56_minus_40,81_goal_56,81,2,4,40,19
81_goal_56_minus_34,81_goal_56,81,2,4,34,25
81_goal_57_minus_129,81_goal_57,81,2,6,129,2
81_goal_57_minus_68,81_goal_57,81,2,6,68,6
81_goal_57_minus_65,81_goal_57,81,2,6,65,18
81_goal_57_minus_66,81_goal_57,81,2,6,66,22
81_goal_57_minus_125,81_goal_57,81,2,6,125,51
81_goal_58_minus_131,81_goal_58,81,2,6,131,7
81_goal_58_minus_65,81_goal_58,81,2,6,65,18
81_goal_58_minus_75,81_goal_58,81,2,6,75,20
81_goal_58_minus_73,81_goal_58,81,2,6,73,27
81_goal_59_minus_71,81_goal_59,81,2,6,71,3
81_goal_59_minus_75,81_goal_59,81,2,6,75,20
81_goal_59_minus_76,81_goal_59,81,2,6,76,40
82_goal_60_minus_142,82_goal_60,82,2,5,142,8
82_goal_60_minus_61,82_goal_60,82,2,5,61,14
82_goal_60_minus_51,82_goal_60,82,2,5,51,28
82_goal_60_minus_60,82_goal_60,82,2,5,60,33
82_goal_60_minus_137,82_goal_60,82,2,5,137,94
82_goal_61_minus_2,82_goal_61,82,2,1,2,2
82_goal_61_minus_110,82_goal_61,82,2,1,110,16
82_goal_61_minus_11,82_goal_61,82,2,1,11,18
82_goal_61_minus_109,82_goal_61,82,2,1,109,19
82_goal_62_minus_62,82_goal_62,82,2,5,62,2
82_goal_62_minus_142,82_goal_62,82,2,5,142,8
82_goal_62_minus_61,82_goal_62,82,2,5,61,14
82_goal_62_minus_51,82_goal_62,82,2,5,51,28
82_goal_62_minus_137,82_goal_62,82,2,5,137,94
82_goal_63_minus_62,82_goal_63,82,2,5,62,2
82_goal_63_minus_142,82_goal_63,82,2,5,142,8
82_goal_63_minus_61,82_goal_63,82,2,5,61,14
82_goal_63_minus_56,82_goal_63,82,2,5,56,15
82_goal_63_minus_137,82_goal_63,82,2,5,137,94
83_goal_210_minus_2,83_goal_210,83,1,1,2,2
83_goal_210_minus_15,83_goal_210,83,1,1,15,11
83_goal_210_minus_9,83_goal_210,83,1,1,9,17
83_goal_210_minus_5,83_goal_210,83,1,1,5,22
83_goal_210_minus_8,83_goal_210,83,1,1,8,36
83_goal_211_minus_52,83_goal_211,83,1,5,52,3
83_goal_211_minus_142,83_goal_211,83,1,5,142,8
83_goal_211_minus_141,83_goal_211,83,1,5,141,11
83_goal_211_minus_60,83_goal_211,83,1,5,60,71
83_goal_211_minus_49,83_goal_211,83,1,5,49,88
83_goal_212_minus_167,83_goal_212,83,1,1,167,7
83_goal_212_minus_7,83_goal_212,83,1,1,7,13
83_goal_212_minus_109,83_goal_212,83,1,1,109,19
83_goal_212_minus_4,83_goal_212,83,1,1,4,27
83_goal_213_minus_52,83_goal_213,83,1,5,52,3
83_goal_213_minus_55,83_goal_213,83,1,5,55,10
83_goal_213_minus_54,83_goal_213,83,1,5,54,25
83_goal_213_minus_60,83_goal_213,83,1,5,60,71
83_goal_213_minus_137,83_goal_213,83,1,5,137,94
83_goal_214_minus_12,83_goal_214,83,1,1,12,5
83_goal_214_minus_110,83_goal_214,83,1,1,110,16
83_goal_214_minus_109,83_goal_214,83,1,1,109,19
83_goal_214_minus_8,83_goal_214,83,1,1,8,36
83_goal_214_minus_16,83_goal_214,83,1,1,16,47
83_goal_215_minus_12,83_goal_215,83,1,1,12,5
83_goal_215_minus_15,83_goal_215,83,1,1,15,11
83_goal_215_minus_7,83_goal_215,83,1,1,7,13
83_goal_215_minus_13,83_goal_215,83,1,1,13,21
83_goal_215_minus_16,83_goal_215,83,1,1,16,47
83_goal_215_minus_78,83_goal_215,83,1,1,78,88
84_goal_417_minus_24,84_goal_417,84,3,2,24,2
84_goal_417_minus_90,84_goal_417,84,3,2,90,22
84_goal_417_minus_114,84_goal_417,84,3,2,114,24
84_goal_417_minus_20,84_goal_417,84,3,2,20,26
84_goal_417_minus_21,84_goal_417,84,3,2,21,27
84_goal_418_minus_23,84_goal_418,84,3,2,23,12
84_goal_418_minus_25,84_goal_418,84,3,2,25,13
84_goal_418_minus_11,84_goal_418,84,3,2,11,16
84_goal_418_minus_129,84_goal_418,84,3,2,129,23
84_goal_418_minus_20,84_goal_418,84,3,2,20,26
84_goal_419_minus_24,84_goal_419,84,3,2,24,2
84_goal_419_minus_23,84_goal_419,84,3,2,23,12
84_goal_419_minus_25,84_goal_419,84,3,2,25,13
84_goal_419_minus_90,84_goal_419,84,3,2,90,22
84_goal_419_minus_104,84_goal_419,84,3,2,104,41
84_goal_420_minus_24,84_goal_420,84,3,2,24,2
84_goal_420_minus_23,84_goal_420,84,3,2,23,12
84_goal_420_minus_25,84_goal_420,84,3,2,25,13
84_goal_420_minus_90,84_goal_420,84,3,2,90,22
84_goal_420_minus_104,84_goal_420,84,3,2,104,41
85_goal_421_minus_2,85_goal_421,85,3,1,2,2
85_goal_421_minus_12,85_goal_421,85,3,1,12,5
85_goal_421_minus_110,85_goal_421,85,3,1,110,16
85_goal_421_minus_109,85_goal_421,85,3,1,109,19
85_goal_422_minus_163,85_goal_422,85,3,3,163,4
85_goal_422_minus_162,85_goal_422,85,3,3,162,6
85_goal_422_minus_156,85_goal_422,85,3,3,156,8
85_goal_422_minus_157,85_goal_422,85,3,3,157,28
85_goal_422_minus_26,85_goal_422,85,3,3,26,42
85_goal_423_minus_99,85_goal_423,85,3,3,99,2
85_goal_423_minus_163,85_goal_423,85,3,3,163,4
85_goal_423_minus_32,85_goal_423,85,3,3,32,7
85_goal_423_minus_168,85_goal_423,85,3,3,168,25
85_goal_423_minus_31,85_goal_423,85,3,3,31,29
86_goal_424_minus_24,86_goal_424,86,3,2,24,2
86_goal_424_minus_23,86_goal_424,86,3,2,23,12
86_goal_424_minus_25,86_goal_424,86,3,2,25,13
86_goal_424_minus_90,86_goal_424,86,3,2,90,22
86_goal_424_minus_114,86_goal_424,86,3,2,114,24
86_goal_425_minus_24,86_goal_425,86,3,2,24,2
86_goal_425_minus_11,86_goal_425,86,3,2,11,16
86_goal_425_minus_97,86_goal_425,86,3,2,97,21
86_goal_425_minus_20,86_goal_425,86,3,2,20,26
86_goal_425_minus_21,86_goal_425,86,3,2,21,27
86_goal_425_minus_115,86_goal_425,86,3,2,115,86
87_goal_426_minus_163,87_goal_426,87,3,3,163,4
87_goal_426_minus_164,87_goal_426,87,3,3,164,10
87_goal_426_minus_27,87_goal_426,87,3,3,27,14
87_goal_426_minus_138,87_goal_426,87,3,3,138,18
87_goal_426_minus_157,87_goal_426,87,3,3,157,28
87_goal_427_minus_2,87_goal_427,87,3,1,2,2
87_goal_427_minus_167,87_goal_427,87,3,1,167,7
87_goal_427_minus_17,87_goal_427,87,3,1,17,37
87_goal_427_minus_78,87_goal_427,87,3,1,78,88
87_goal_428_minus_99,87_goal_428,87,3,3,99,2
87_goal_428_minus_98,87_goal_428,87,3,3,98,15
87_goal_428_minus_138,87_goal_428,87,3,3,138,18
87_goal_428_minus_168,87_goal_428,87,3,3,168,25
87_goal_428_minus_51,87_goal_428,87,3,3,51,44
88_goal_429_minus_133,88_goal_429,88,3,6,133,5
88_goal_429_minus_131,88_goal_429,88,3,6,131,7
88_goal_429_minus_65,88_goal_429,88,3,6,65,18
88_goal_429_minus_66,88_goal_429,88,3,6,66,22
88_goal_429_minus_128,88_goal_429,88,3,6,128,28
88_goal_430_minus_131,88_goal_430,88,3,6,131,7
88_goal_430_minus_74,88_goal_430,88,3,6,74,12
88_goal_430_minus_126,88_goal_430,88,3,6,126,17
88_goal_430_minus_75,88_goal_430,88,3,6,75,20
88_goal_430_minus_73,88_goal_430,88,3,6,73,27
89_goal_432_minus_111,89_goal_432,89,3,1,111,12
89_goal_432_minus_7,89_goal_432,89,3,1,7,13
89_goal_432_minus_110,89_goal_432,89,3,1,110,16
89_goal_432_minus_109,89_goal_432,89,3,1,109,19
89_goal_432_minus_5,89_goal_432,89,3,1,5,22
89_goal_433_minus_12,89_goal_433,89,3,1,12,5
89_goal_433_minus_13,89_goal_433,89,3,1,13,21
89_goal_433_minus_5,89_goal_433,89,3,1,5,22
89_goal_433_minus_78,89_goal_433,89,3,1,78,88
89_goal_434_minus_32,89_goal_434,89,3,3,32,7
89_goal_434_minus_83,89_goal_434,89,3,3,83,23
89_goal_434_minus_168,89_goal_434,89,3,3,168,25
89_goal_434_minus_31,89_goal_434,89,3,3,31,29
89_goal_434_minus_51,89_goal_434,89,3,3,51,44
89_goal_435_minus_32,89_goal_435,89,3,3,32,7
89_goal_435_minus_98,89_goal_435,89,3,3,98,15
89_goal_435_minus_83,89_goal_435,89,3,3,83,23
89_goal_435_minus_31,89_goal_435,89,3,3,31,29
89_goal_435_minus_30,89_goal_435,89,3,3,30,43
89_goal_436_minus_84,89_goal_436,89,3,3,84,9
89_goal_436_minus_98,89_goal_436,89,3,3,98,15
89_goal_436_minus_168,89_goal_436,89,3,3,168,25
89_goal_436_minus_30,89_goal_436,89,3,3,30,43
89_goal_436_minus_51,89_goal_436,89,3,3,51,44
90_goal_437_minus_71,90_goal_437,90,3,6,71,3
90_goal_437_minus_67,90_goal_437,90,3,6,67,14
90_goal_437_minus_75,90_goal_437,90,3,6,75,20
90_goal_437_minus_73,90_goal_437,90,3,6,73,27
90_goal_437_minus_89,90_goal_437,90,3,6,89,34
92_goal_438_minus_71,92_goal_438,92,3,6,71,3
92_goal_438_minus_67,92_goal_438,92,3,6,67,14
92_goal_438_minus_65,92_goal_438,92,3,6,65,18
92_goal_438_minus_73,92_goal_438,92,3,6,73,27
92_goal_439_minus_102,92_goal_439,92,3,2,102,7
92_goal_439_minus_79,92_goal_439,92,3,2,79,19
92_goal_439_minus_97,92_goal_439,92,3,2,97,21
92_goal_439_minus_114,92_goal_439,92,3,2,114,24
92_goal_439_minus_118,92_goal_439,92,3,2,118,25
92_goal_440_minus_68,92_goal_440,92,3,6,68,6
92_goal_440_minus_67,92_goal_440,92,3,6,67,14
92_goal_440_minus_65,92_goal_440,92,3,6,65,18
92_goal_440_minus_75,92_goal_440,92,3,6,75,20
92_goal_441_minus_71,92_goal_441,92,3,6,71,3
92_goal_441_minus_67,92_goal_441,92,3,6,67,14
92_goal_441_minus_65,92_goal_441,92,3,6,65,18
92_goal_441_minus_73,92_goal_441,92,3,6,73,27
92_goal_441_minus_76,92_goal_441,92,3,6,76,40
92_goal_441_minus_69,92_goal_441,92,3,6,69,41
92_goal_442_minus_71,92_goal_442,92,3,6,71,3
92_goal_442_minus_67,92_goal_442,92,3,6,67,14
92_goal_442_minus_75,92_goal_442,92,3,6,75,20
92_goal_442_minus_66,92_goal_442,92,3,6,66,22
92_goal_442_minus_76,92_goal_442,92,3,6,76,40
92_goal_442_minus_125,92_goal_442,92,3,6,125,51
94_goal_443_minus_2,94_goal_443,94,3,1,2,2
94_goal_443_minus_12,94_goal_443,94,3,1,12,5
94_goal_443_minus_110,94_goal_443,94,3,1,110,16
94_goal_443_minus_1,94_goal_443,94,3,1,1,20
94_goal_443_minus_13,94_goal_443,94,3,1,13,21
94_goal_444_minus_24,94_goal_444,94,3,2,24,2
94_goal_444_minus_23,94_goal_444,94,3,2,23,12
94_goal_444_minus_25,94_goal_444,94,3,2,25,13
94_goal_444_minus_90,94_goal_444,94,3,2,90,22
94_goal_444_minus_104,94_goal_444,94,3,2,104,41
94_goal_445_minus_167,94_goal_445,94,3,1,167,7
94_goal_445_minus_1,94_goal_445,94,3,1,1,20
94_goal_445_minus_13,94_goal_445,94,3,1,13,21
94_goal_445_minus_175,94_goal_445,94,3,1,175,55
94_goal_445_minus_10,94_goal_445,94,3,1,10,97
94_goal_446_minus_92,94_goal_446,94,3,2,92,10
94_goal_446_minus_116,94_goal_446,94,3,2,116,14
94_goal_446_minus_105,94_goal_446,94,3,2,105,18
94_goal_446_minus_79,94_goal_446,94,3,2,79,19
94_goal_446_minus_118,94_goal_446,94,3,2,118,25
94_goal_447_minus_24,94_goal_447,94,3,2,24,2
94_goal_447_minus_102,94_goal_447,94,3,2,102,7
94_goal_447_minus_103,94_goal_447,94,3,2,103,11
94_goal_447_minus_97,94_goal_447,94,3,2,97,21
94_goal_447_minus_90,94_goal_447,94,3,2,90,22
94_goal_448_minus_7,94_goal_448,94,3,1,7,13
94_goal_448_minus_110,94_goal_448,94,3,1,110,16
94_goal_448_minus_1,94_goal_448,94,3,1,1,20
94_goal_448_minus_13,94_goal_448,94,3,1,13,21
94_goal_448_minus_5,94_goal_448,94,3,1,5,22
94_goal_449_minus_102,94_goal_449,94,3,2,102,7
94_goal_449_minus_103,94_goal_449,94,3,2,103,11
94_goal_449_minus_79,94_goal_449,94,3,2,79,19
94_goal_449_minus_97,94_goal_449,94,3,2,97,21
94_goal_449_minus_118,94_goal_449,94,3,2,118,25
95_goal_450_minus_2,95_goal_450,95,3,1,2,2
95_goal_450_minus_12,95_goal_450,95,3,1,12,5
95_goal_450_minus_15,95_goal_450,95,3,1,15,11
95_goal_450_minus_17,95_goal_450,95,3,1,17,37
95_goal_450_minus_78,95_goal_450,95,3,1,78,88
95_goal_451_minus_49,95_goal_451,95,3,1,49,8
95_goal_451_minus_18,95_goal_451,95,3,1,18,9
95_goal_451_minus_7,95_goal_451,95,3,1,7,13
95_goal_451_minus_5,95_goal_451,95,3,1,5,22
95_goal_451_minus_16,95_goal_451,95,3,1,16,47
95_goal_453_minus_49,95_goal_453,95,3,1,49,8
95_goal_453_minus_18,95_goal_453,95,3,1,18,9
95_goal_453_minus_7,95_goal_453,95,3,1,7,13
95_goal_453_minus_109,95_goal_453,95,3,1,109,19
95_goal_453_minus_5,95_goal_453,95,3,1,5,22
95_goal_453_minus_16,95_goal_453,95,3,1,16,47
96_goal_454_minus_15,96_goal_454,96,3,1,15,11
96_goal_454_minus_7,96_goal_454,96,3,1,7,13
96_goal_454_minus_5,96_goal_454,96,3,1,5,22
96_goal_454_minus_17,96_goal_454,96,3,1,17,37
96_goal_454_minus_78,96_goal_454,96,3,1,78,88
96_goal_455_minus_49,96_goal_455,96,3,1,49,8
96_goal_455_minus_7,96_goal_455,96,3,1,7,13
96_goal_455_minus_110,96_goal_455,96,3,1,110,16
96_goal_455_minus_5,96_goal_455,96,3,1,5,22
96_goal_455_minus_16,96_goal_455,96,3,1,16,47
96_goal_456_minus_102,96_goal_456,96,3,2,102,7
96_goal_456_minus_103,96_goal_456,96,3,2,103,11
96_goal_456_minus_23,96_goal_456,96,3,2,23,12
96_goal_456_minus_11,96_goal_456,96,3,2,11,16
96_goal_456_minus_129,96_goal_456,96,3,2,129,23
96_goal_457_minus_2,96_goal_457,96,3,1,2,2
96_goal_457_minus_12,96_goal_457,96,3,1,12,5
96_goal_457_minus_15,96_goal_457,96,3,1,15,11
96_goal_457_minus_13,96_goal_457,96,3,1,13,21
96_goal_457_minus_78,96_goal_457,96,3,1,78,88
96_goal_458_minus_12,96_goal_458,96,3,1,12,5
96_goal_458_minus_18,96_goal_458,96,3,1,18,9
96_goal_458_minus_111,96_goal_458,96,3,1,111,12
96_goal_458_minus_13,96_goal_458,96,3,1,13,21
96_goal_458_minus_78,96_goal_458,96,3,1,78,88
97_goal_459_minus_11,97_goal_459,97,3,2,11,16
97_goal_459_minus_129,97_goal_459,97,3,2,129,23
97_goal_459_minus_20,97_goal_459,97,3,2,20,26
97_goal_459_minus_21,97_goal_459,97,3,2,21,27
97_goal_459_minus_115,97_goal_459,97,3,2,115,86
98_goal_460_minus_167,98_goal_460,98,3,1,167,7
98_goal_460_minus_49,98_goal_460,98,3,1,49,8
98_goal_460_minus_13,98_goal_460,98,3,1,13,21
98_goal_460_minus_8,98_goal_460,98,3,1,8,36
98_goal_460_minus_10,98_goal_460,98,3,1,10,97
98_goal_461_minus_2,98_goal_461,98,3,1,2,2
98_goal_461_minus_167,98_goal_461,98,3,1,167,7
98_goal_461_minus_49,98_goal_461,98,3,1,49,8
98_goal_461_minus_18,98_goal_461,98,3,1,18,9
98_goal_461_minus_8,98_goal_461,98,3,1,8,36
98_goal_462_minus_12,98_goal_462,98,3,1,12,5
98_goal_462_minus_15,98_goal_462,98,3,1,15,11
98_goal_462_minus_110,98_goal_462,98,3,1,110,16
98_goal_462_minus_109,98_goal_462,98,3,1,109,19
98_goal_462_minus_13,98_goal_462,98,3,1,13,21
98_goal_462_minus_78,98_goal_462,98,3,1,78,88
99_goal_463_minus_99,99_goal_463,99,4,3,99,2
99_goal_463_minus_163,99_goal_463,99,4,3,163,4
99_goal_463_minus_32,99_goal_463,99,4,3,32,7
99_goal_463_minus_201,99_goal_463,99,4,3,201,25
99_goal_463_minus_31,99_goal_463,99,4,3,31,29
99_goal_466_minus_12,99_goal_466,99,4,1,12,5
99_goal_466_minus_8,99_goal_466,99,4,1,8,36
99_goal_466_minus_17,99_goal_466,99,4,1,17,37
99_goal_466_minus_165,99_goal_466,99,4,1,165,76
99_goal_466_minus_78,99_goal_466,99,4,1,78,77
99_goal_470_minus_99,99_goal_470,99,4,3,99,2
99_goal_470_minus_163,99_goal_470,99,4,3,163,4
99_goal_470_minus_156,99_goal_470,99,4,3,156,8
99_goal_470_minus_81,99_goal_470,99,4,3,81,16
99_goal_470_minus_116,99_goal_470,99,4,3,116,41
99_goal_471_minus_156,99_goal_471,99,4,3,156,8
99_goal_471_minus_84,99_goal_471,99,4,3,84,9
99_goal_471_minus_39,99_goal_471,99,4,3,39,13
99_goal_471_minus_199,99_goal_471,99,4,3,199,17
99_goal_471_minus_26,99_goal_471,99,4,3,26,42
99_goal_471_minus_200,99_goal_471,99,4,3,200,71
100_goal_464_minus_131,100_goal_464,100,4,6,131,7
100_goal_464_minus_65,100_goal_464,100,4,6,65,18
100_goal_464_minus_207,100_goal_464,100,4,6,207,19
100_goal_464_minus_89,100_goal_464,100,4,6,89,34
100_goal_464_minus_210,100_goal_464,100,4,6,210,88
100_goal_467_minus_132,100_goal_467,100,4,6,132,2
100_goal_467_minus_128,100_goal_467,100,4,6,128,28
100_goal_467_minus_89,100_goal_467,100,4,6,89,34
100_goal_467_minus_232,100_goal_467,100,4,6,232,55
100_goal_467_minus_210,100_goal_467,100,4,6,210,88
100_goal_468_minus_131,100_goal_468,100,4,6,131,7
100_goal_468_minus_207,100_goal_468,100,4,6,207,19
100_goal_468_minus_66,100_goal_468,100,4,6,66,22
100_goal_468_minus_128,100_goal_468,100,4,6,128,28
100_goal_468_minus_214,100_goal_468,100,4,6,214,61
100_goal_469_minus_102,100_goal_469,100,4,2,102,7
100_goal_469_minus_188,100_goal_469,100,4,2,188,9
100_goal_469_minus_194,100_goal_469,100,4,2,194,11
100_goal_469_minus_195,100_goal_469,100,4,2,195,14
100_goal_469_minus_79,100_goal_469,100,4,2,79,19
101_goal_472_minus_110,101_goal_472,101,4,1,110,16
101_goal_472_minus_9,101_goal_472,101,4,1,9,17
101_goal_472_minus_5,101_goal_472,101,4,1,5,22
101_goal_472_minus_118,101_goal_472,101,4,1,118,25
101_goal_472_minus_49,101_goal_472,101,4,1,49,88
101_goal_473_minus_215,101_goal_473,101,4,5,215,9
101_goal_473_minus_161,101_goal_473,101,4,5,161,13
101_goal_473_minus_88,101_goal_473,101,4,5,88,16
