id,goal_id,game_id,season_id,team_id,player_id,jersey_number
118_goal_585_plus_74,118_goal_585,118,5,6,74,12
118_goal_585_plus_65,118_goal_585,118,5,6,65,18
118_goal_585_plus_86,118_goal_585,118,5,6,86,67
118_goal_585_plus_210,118_goal_585,118,5,6,210,88
118_goal_586_plus_68,118_goal_586,118,5,6,68,6
118_goal_586_plus_74,118_goal_586,118,5,6,74,12
118_goal_586_plus_65,118_goal_586,118,5,6,65,18
118_goal_586_plus_86,118_goal_586,118,5,6,86,67
118_goal_586_plus_210,118_goal_586,118,5,6,210,88
118_goal_587_plus_12,118_goal_587,118,5,1,12,5
118_goal_587_plus_180,118_goal_587,118,5,1,180,15
118_goal_587_plus_181,118_goal_587,118,5,1,181,19
118_goal_587_plus_13,118_goal_587,118,5,1,13,21
118_goal_587_plus_78,118_goal_587,118,5,1,78,77
119_goal_588_plus_79,119_goal_588,119,5,2,79,19
119_goal_588_plus_21,119_goal_588,119,5,2,21,27
119_goal_588_plus_169,119_goal_588,119,5,2,169,42
119_goal_588_plus_189,119_goal_588,119,5,2,189,77
119_goal_588_plus_115,119_goal_588,119,5,2,115,86
119_goal_589_plus_99,119_goal_589,119,5,3,99,2
119_goal_589_plus_83,119_goal_589,119,5,3,83,23
119_goal_589_plus_116,119_goal_589,119,5,3,116,26
119_goal_589_plus_157,119_goal_589,119,5,3,157,28
119_goal_589_plus_26,119_goal_589,119,5,3,26,42
119_goal_590_plus_99,119_goal_590,119,5,3,99,2
119_goal_590_plus_39,119_goal_590,119,5,3,39,13
119_goal_590_plus_138,119_goal_590,119,5,3,138,18
119_goal_590_plus_98,119_goal_590,119,5,3,98,21
119_goal_590_plus_83,119_goal_590,119,5,3,83,23
119_goal_591_plus_24,119_goal_591,119,5,2,24,2
119_goal_591_plus_192,119_goal_591,119,5,2,192,3
119_goal_591_plus_102,119_goal_591,119,5,2,102,7
119_goal_591_plus_188,119_goal_591,119,5,2,188,9
119_goal_591_plus_97,119_goal_591,119,5,2,97,21
119_goal_592_plus_196,119_goal_592,119,5,3,196,3
119_goal_592_plus_203,119_goal_592,119,5,3,203,5
119_goal_592_plus_32,119_goal_592,119,5,3,32,7
119_goal_592_plus_198,119_goal_592,119,5,3,198,12
119_goal_592_plus_31,119_goal_592,119,5,3,31,29
120_goal_594_plus_62,120_goal_594,120,5,5,62,2
120_goal_594_plus_88,120_goal_594,120,5,5,88,16
120_goal_594_plus_58,120_goal_594,120,5,5,58,19
120_goal_594_plus_53,120_goal_594,120,5,5,53,26
120_goal_594_plus_223,120_goal_594,120,5,5,223,88
120_goal_595_plus_161,120_goal_595,120,5,5,161,13
120_goal_595_plus_50,120_goal_595,120,5,5,50,21
120_goal_595_plus_4,120_goal_595,120,5,5,4,27
120_goal_595_plus_223,120_goal_595,120,5,5,223,88
120_goal_595_plus_221,120_goal_595,120,5,5,221,94
120_goal_596_plus_219,120_goal_596,120,5,5,219,6
120_goal_596_plus_88,120_goal_596,120,5,5,88,16
120_goal_596_plus_58,120_goal_596,120,5,5,58,19
120_goal_596_plus_50,120_goal_596,120,5,5,50,21
120_goal_596_plus_53,120_goal_596,120,5,5,53,26
120_goal_597_plus_229,120_goal_597,120,5,4,229,8
120_goal_597_plus_205,120_goal_597,120,5,4,205,10
120_goal_597_plus_206,120_goal_597,120,5,4,206,13
120_goal_597_plus_34,120_goal_597,120,5,4,34,25
120_goal_597_plus_47,120_goal_597,120,5,4,47,28
121_goal_598_plus_99,121_goal_598,121,5,3,99,2
121_goal_598_plus_84,121_goal_598,121,5,3,84,9
121_goal_598_plus_116,121_goal_598,121,5,3,116,26
121_goal_598_plus_157,121_goal_598,121,5,3,157,28
121_goal_598_plus_26,121_goal_598,121,5,3,26,42
121_goal_599_plus_12,121_goal_599,121,5,1,12,5
121_goal_599_plus_181,121_goal_599,121,5,1,181,19
121_goal_599_plus_13,121_goal_599,121,5,1,13,21
121_goal_599_plus_5,121_goal_599,121,5,1,5,22
121_goal_599_plus_78,121_goal_599,121,5,1,78,77
121_goal_600_plus_99,121_goal_600,121,5,3,99,2
121_goal_600_plus_83,121_goal_600,121,5,3,83,23
121_goal_600_plus_26,121_goal_600,121,5,3,26,42
121_goal_600_plus_30,121_goal_600,121,5,3,30,43
121_goal_601_plus_196,121_goal_601,121,5,3,196,3
121_goal_601_plus_203,121_goal_601,121,5,3,203,5
121_goal_601_plus_39,121_goal_601,121,5,3,39,13
121_goal_601_plus_138,121_goal_601,121,5,3,138,18
121_goal_601_plus_98,121_goal_601,121,5,3,98,21
122_goal_602_plus_219,122_goal_602,122,5,5,219,6
122_goal_602_plus_125,122_goal_602,122,5,5,125,12
122_goal_602_plus_57,122_goal_602,122,5,5,57,17
122_goal_602_plus_223,122_goal_602,122,5,5,223,88
122_goal_602_plus_224,122_goal_602,122,5,5,224,92
122_goal_604_plus_56,122_goal_604,122,5,6,56,5
122_goal_604_plus_209,122_goal_604,122,5,6,209,8
122_goal_604_plus_63,122_goal_604,122,5,6,63,9
122_goal_604_plus_75,122_goal_604,122,5,6,75,20
122_goal_604_plus_89,122_goal_604,122,5,6,89,34
122_goal_605_plus_142,122_goal_605,122,5,5,142,8
122_goal_605_plus_220,122_goal_605,122,5,5,220,18
122_goal_605_plus_71,122_goal_605,122,5,5,71,23
122_goal_605_plus_72,122_goal_605,122,5,5,72,37
122_goal_605_plus_60,122_goal_605,122,5,5,60,71
123_goal_606_plus_191,123_goal_606,123,5,2,191,6
123_goal_606_plus_102,123_goal_606,123,5,2,102,7
123_goal_606_plus_90,123_goal_606,123,5,2,90,22
123_goal_606_plus_129,123_goal_606,123,5,2,129,23
123_goal_606_plus_190,123_goal_606,123,5,2,190,71
123_goal_607_plus_24,123_goal_607,123,5,2,24,2
123_goal_607_plus_188,123_goal_607,123,5,2,188,9
123_goal_607_plus_91,123_goal_607,123,5,2,91,17
123_goal_607_plus_104,123_goal_607,123,5,2,104,41
123_goal_607_plus_189,123_goal_607,123,5,2,189,77
123_goal_608_plus_12,123_goal_608,123,5,1,12,5
123_goal_608_plus_181,123_goal_608,123,5,1,181,19
123_goal_608_plus_13,123_goal_608,123,5,1,13,21
123_goal_608_plus_185,123_goal_608,123,5,1,185,55
123_goal_608_plus_78,123_goal_608,123,5,1,78,77
123_goal_609_plus_192,123_goal_609,123,5,2,192,3
123_goal_609_plus_104,123_goal_609,123,5,2,104,41
123_goal_609_plus_169,123_goal_609,123,5,2,169,42
123_goal_609_plus_190,123_goal_609,123,5,2,190,71
123_goal_609_plus_189,123_goal_609,123,5,2,189,77
123_goal_610_plus_12,123_goal_610,123,5,1,12,5
123_goal_610_plus_110,123_goal_610,123,5,1,110,16
123_goal_610_plus_181,123_goal_610,123,5,1,181,19
123_goal_610_plus_13,123_goal_610,123,5,1,13,21
123_goal_610_plus_78,123_goal_610,123,5,1,78,77
123_goal_611_plus_167,123_goal_611,123,5,1,167,7
123_goal_611_plus_181,123_goal_611,123,5,1,181,19
123_goal_611_plus_13,123_goal_611,123,5,1,13,21
123_goal_611_plus_185,123_goal_611,123,5,1,185,55
123_goal_611_plus_78,123_goal_611,123,5,1,78,77
123_goal_612_plus_20,123_goal_612,123,5,2,20,26
123_goal_612_plus_169,123_goal_612,123,5,2,169,42
123_goal_612_plus_189,123_goal_612,123,5,2,189,77
124_goal_613_plus_36,124_goal_613,124,5,4,36,9
124_goal_613_plus_42,124_goal_613,124,5,4,42,11
124_goal_613_plus_44,124_goal_613,124,5,4,44,17
124_goal_613_plus_40,124_goal_613,124,5,4,40,19
124_goal_613_plus_230,124_goal_613,124,5,4,230,20
124_goal_614_plus_36,124_goal_614,124,5,4,36,9
124_goal_614_plus_205,124_goal_614,124,5,4,205,10
124_goal_614_plus_42,124_goal_614,124,5,4,42,11
124_goal_614_plus_34,124_goal_614,124,5,4,34,25
124_goal_614_plus_47,124_goal_614,124,5,4,47,28
124_goal_615_plus_36,124_goal_615,124,5,4,36,9
124_goal_615_plus_205,124_goal_615,124,5,4,205,10
124_goal_615_plus_42,124_goal_615,124,5,4,42,11
124_goal_615_plus_34,124_goal_615,124,5,4,34,25
124_goal_615_plus_47,124_goal_615,124,5,4,47,28
124_goal_616_plus_38,124_goal_616,124,5,4,38,6
124_goal_616_plus_33,124_goal_616,124,5,4,33,12
124_goal_616_plus_87,124_goal_616,124,5,4,87,14
124_goal_616_plus_227,124_goal_616,124,5,4,227,15
124_goal_616_plus_231,124_goal_616,124,5,4,231,40
124_goal_617_plus_36,124_goal_617,124,5,4,36,9
124_goal_617_plus_42,124_goal_617,124,5,4,42,11
124_goal_617_plus_87,124_goal_617,124,5,4,87,14
124_goal_617_plus_40,124_goal_617,124,5,4,40,19
124_goal_617_plus_230,124_goal_617,124,5,4,230,20
125_goal_622_plus_227,125_goal_622,125,5,4,227,15
125_goal_622_plus_44,125_goal_622,125,5,4,44,17
125_goal_622_plus_37,125_goal_622,125,5,4,37,18
125_goal_622_plus_230,125_goal_622,125,5,4,230,20
125_goal_622_plus_231,125_goal_622,125,5,4,231,40
125_goal_623_plus_52,125_goal_623,125,5,5,52,3
125_goal_623_plus_108,125_goal_623,125,5,5,108,5
125_goal_623_plus_125,125_goal_623,125,5,5,125,12
125_goal_623_plus_220,125_goal_623,125,5,5,220,18
125_goal_623_plus_224,125_goal_623,125,5,5,224,92
125_goal_624_plus_62,125_goal_624,125,5,5,62,2
125_goal_624_plus_52,125_goal_624,125,5,5,52,3
125_goal_624_plus_161,125_goal_624,125,5,5,161,13
125_goal_624_plus_4,125_goal_624,125,5,5,4,27
125_goal_624_plus_221,125_goal_624,125,5,5,221,94
125_goal_625_plus_62,125_goal_625,125,5,5,62,2
125_goal_625_plus_52,125_goal_625,125,5,5,52,3
125_goal_625_plus_125,125_goal_625,125,5,5,125,12
125_goal_625_plus_58,125_goal_625,125,5,5,58,19
125_goal_625_plus_53,125_goal_625,125,5,5,53,26
125_goal_626_plus_229,125_goal_626,125,5,4,229,8
125_goal_626_plus_33,125_goal_626,125,5,4,33,12
125_goal_626_plus_227,125_goal_626,125,5,4,227,15
125_goal_626_plus_35,125_goal_626,125,5,4,35,27
125_goal_626_plus_47,125_goal_626,125,5,4,47,28
126_goal_627_plus_12,126_goal_627,126,5,1,12,5
126_goal_627_plus_181,126_goal_627,126,5,1,181,19
126_goal_627_plus_13,126_goal_627,126,5,1,13,21
126_goal_627_plus_185,126_goal_627,126,5,1,185,55
126_goal_627_plus_78,126_goal_627,126,5,1,78,77
126_goal_629_plus_23,126_goal_629,126,5,2,23,12
126_goal_629_plus_79,126_goal_629,126,5,2,79,19
126_goal_629_plus_129,126_goal_629,126,5,2,129,23
126_goal_629_plus_20,126_goal_629,126,5,2,20,26
126_goal_629_plus_104,126_goal_629,126,5,2,104,41
126_goal_630_plus_21,126_goal_630,126,5,2,21,27
126_goal_630_plus_169,126_goal_630,126,5,2,169,42
126_goal_630_plus_115,126_goal_630,126,5,2,115,86
127_goal_637_plus_125,127_goal_637,127,5,5,125,12
127_goal_637_plus_220,127_goal_637,127,5,5,220,18
127_goal_637_plus_50,127_goal_637,127,5,5,50,21
127_goal_637_plus_71,127_goal_637,127,5,5,71,23
127_goal_637_plus_224,127_goal_637,127,5,5,224,92
127_goal_638_plus_167,127_goal_638,127,5,1,167,7
127_goal_638_plus_18,127_goal_638,127,5,1,18,9
127_goal_638_plus_15,127_goal_638,127,5,1,15,11
127_goal_638_plus_1,127_goal_638,127,5,1,1,20
127_goal_638_plus_5,127_goal_638,127,5,1,5,22
127_goal_639_plus_167,127_goal_639,127,5,1,167,7
127_goal_639_plus_1,127_goal_639,127,5,1,1,20
127_goal_639_plus_183,127_goal_639,127,5,1,183,27
128_goal_640_plus_36,128_goal_640,128,5,4,36,9
128_goal_640_plus_205,128_goal_640,128,5,4,205,10
128_goal_640_plus_87,128_goal_640,128,5,4,87,14
129_goal_648_plus_125,129_goal_648,129,5,5,125,12
129_goal_648_plus_220,129_goal_648,129,5,5,220,18
129_goal_648_plus_50,129_goal_648,129,5,5,50,21
129_goal_648_plus_71,129_goal_648,129,5,5,71,23
129_goal_648_plus_224,129_goal_648,129,5,5,224,92
129_goal_649_plus_63,129_goal_649,129,5,6,63,9
129_goal_649_plus_74,129_goal_649,129,5,6,74,12
129_goal_649_plus_75,129_goal_649,129,5,6,75,20
129_goal_649_plus_89,129_goal_649,129,5,6,89,34
129_goal_649_plus_232,129_goal_649,129,5,6,232,55
129_goal_650_plus_209,129_goal_650,129,5,6,209,8
129_goal_650_plus_67,129_goal_650,129,5,6,67,14
129_goal_650_plus_207,129_goal_650,129,5,6,207,19
129_goal_650_plus_66,129_goal_650,129,5,6,66,22
129_goal_650_plus_214,129_goal_650,129,5,6,214,61
129_goal_651_plus_62,129_goal_651,129,5,5,62,2
129_goal_651_plus_125,129_goal_651,129,5,5,125,12
129_goal_651_plus_220,129_goal_651,129,5,5,220,18
129_goal_651_plus_223,129_goal_651,129,5,5,223,88
129_goal_651_plus_224,129_goal_651,129,5,5,224,92
129_goal_652_plus_56,129_goal_652,129,5,6,56,5
129_goal_652_plus_67,129_goal_652,129,5,6,67,14
129_goal_652_plus_61,129_goal_652,129,5,6,61,16
129_goal_652_plus_65,129_goal_652,129,5,6,65,18
129_goal_652_plus_76,129_goal_652,129,5,6,76,40
129_goal_653_plus_56,129_goal_653,129,5,6,56,5
129_goal_653_plus_73,129_goal_653,129,5,6,73,27
129_goal_653_plus_89,129_goal_653,129,5,6,89,34
129_goal_653_plus_76,129_goal_653,129,5,6,76,40
129_goal_653_plus_232,129_goal_653,129,5,6,232,55
130_goal_654_plus_38,130_goal_654,130,5,4,38,6
130_goal_654_plus_205,130_goal_654,130,5,4,205,10
130_goal_654_plus_87,130_goal_654,130,5,4,87,14
130_goal_654_plus_40,130_goal_654,130,5,4,40,19
130_goal_654_plus_34,130_goal_654,130,5,4,34,25
130_goal_655_plus_188,130_goal_655,130,5,2,188,9
130_goal_655_plus_23,130_goal_655,130,5,2,23,12
130_goal_655_plus_20,130_goal_655,130,5,2,20,26
130_goal_655_plus_104,130_goal_655,130,5,2,104,41
130_goal_655_plus_169,130_goal_655,130,5,2,169,42
130_goal_656_plus_188,130_goal_656,130,5,2,188,9
130_goal_656_plus_23,130_goal_656,130,5,2,23,12
130_goal_656_plus_129,130_goal_656,130,5,2,129,23
130_goal_656_plus_20,130_goal_656,130,5,2,20,26
130_goal_656_plus_104,130_goal_656,130,5,2,104,41
130_goal_657_plus_205,130_goal_657,130,5,4,205,10
130_goal_657_plus_42,130_goal_657,130,5,4,42,11
130_goal_657_plus_206,130_goal_657,130,5,4,206,13
130_goal_657_plus_227,130_goal_657,130,5,4,227,15
130_goal_657_plus_44,130_goal_657,130,5,4,44,17
130_goal_657_plus_34,130_goal_657,130,5,4,34,25
131_goal_658_plus_196,131_goal_658,131,5,3,196,3
131_goal_658_plus_198,131_goal_658,131,5,3,198,12
131_goal_658_plus_83,131_goal_658,131,5,3,83,23
131_goal_658_plus_114,131_goal_658,131,5,3,114,24
131_goal_658_plus_31,131_goal_658,131,5,3,31,29
131_goal_659_plus_84,131_goal_659,131,5,3,84,9
131_goal_659_plus_39,131_goal_659,131,5,3,39,13
131_goal_659_plus_138,131_goal_659,131,5,3,138,18
131_goal_659_plus_26,131_goal_659,131,5,3,26,42
131_goal_659_plus_200,131_goal_659,131,5,3,200,71
131_goal_660_plus_196,131_goal_660,131,5,3,196,3
131_goal_660_plus_83,131_goal_660,131,5,3,83,23
131_goal_660_plus_114,131_goal_660,131,5,3,114,24
131_goal_660_plus_31,131_goal_660,131,5,3,31,29
131_goal_660_plus_26,131_goal_660,131,5,3,26,42
131_goal_661_plus_24,131_goal_661,131,5,2,24,2
131_goal_661_plus_23,131_goal_661,131,5,2,23,12
131_goal_661_plus_11,131_goal_661,131,5,2,11,16
131_goal_661_plus_20,131_goal_661,131,5,2,20,26
131_goal_661_plus_189,131_goal_661,131,5,2,189,77
131_goal_662_plus_84,131_goal_662,131,5,3,84,9
131_goal_662_plus_83,131_goal_662,131,5,3,83,23
131_goal_662_plus_114,131_goal_662,131,5,3,114,24
131_goal_662_plus_157,131_goal_662,131,5,3,157,28
131_goal_662_plus_30,131_goal_662,131,5,3,30,43
131_goal_663_plus_192,131_goal_663,131,5,2,192,3
131_goal_663_plus_21,131_goal_663,131,5,2,21,27
131_goal_663_plus_169,131_goal_663,131,5,2,169,42
131_goal_663_plus_189,131_goal_663,131,5,2,189,77
131_goal_663_plus_115,131_goal_663,131,5,2,115,86
132_goal_667_plus_62,132_goal_667,132,5,5,62,2
132_goal_667_plus_52,132_goal_667,132,5,5,52,3
132_goal_667_plus_57,132_goal_667,132,5,5,57,17
132_goal_667_plus_58,132_goal_667,132,5,5,58,19
132_goal_667_plus_53,132_goal_667,132,5,5,53,26
133_goal_668_plus_2,133_goal_668,133,5,1,2,2
133_goal_668_plus_12,133_goal_668,133,5,1,12,5
133_goal_668_plus_15,133_goal_668,133,5,1,15,11
133_goal_668_plus_1,133_goal_668,133,5,1,1,20
133_goal_668_plus_16,133_goal_668,133,5,1,16,47
133_goal_669_plus_2,133_goal_669,133,5,1,2,2
133_goal_669_plus_167,133_goal_669,133,5,1,167,7
133_goal_669_plus_18,133_goal_669,133,5,1,18,9
133_goal_669_plus_15,133_goal_669,133,5,1,15,11
133_goal_669_plus_183,133_goal_669,133,5,1,183,27
133_goal_670_plus_12,133_goal_670,133,5,1,12,5
133_goal_670_plus_18,133_goal_670,133,5,1,18,9
133_goal_670_plus_15,133_goal_670,133,5,1,15,11
133_goal_670_plus_183,133_goal_670,133,5,1,183,27
133_goal_670_plus_185,133_goal_670,133,5,1,185,55
133_goal_671_plus_68,133_goal_671,133,5,6,68,6
133_goal_671_plus_74,133_goal_671,133,5,6,74,12
133_goal_671_plus_65,133_goal_671,133,5,6,65,18
133_goal_671_plus_76,133_goal_671,133,5,6,76,40
133_goal_671_plus_210,133_goal_671,133,5,6,210,88
133_goal_672_plus_12,133_goal_672,133,5,1,12,5
133_goal_672_plus_1,133_goal_672,133,5,1,1,20
133_goal_672_plus_149,133_goal_672,133,5,1,149,44
133_goal_672_plus_16,133_goal_672,133,5,1,16,47
133_goal_672_plus_185,133_goal_672,133,5,1,185,55
134_goal_679_plus_24,134_goal_679,134,5,2,24,2
134_goal_679_plus_20,134_goal_679,134,5,2,20,26
134_goal_679_plus_21,134_goal_679,134,5,2,21,27
134_goal_679_plus_169,134_goal_679,134,5,2,169,42
134_goal_679_plus_115,134_goal_679,134,5,2,115,86
134_goal_680_plus_192,134_goal_680,134,5,2,192,3
134_goal_680_plus_191,134_goal_680,134,5,2,191,6
134_goal_680_plus_102,134_goal_680,134,5,2,102,7
134_goal_680_plus_11,134_goal_680,134,5,2,11,16
134_goal_680_plus_129,134_goal_680,134,5,2,129,23
134_goal_681_plus_2,134_goal_681,134,5,1,2,2
134_goal_681_plus_167,134_goal_681,134,5,1,167,7
134_goal_681_plus_15,134_goal_681,134,5,1,15,11
134_goal_681_plus_13,134_goal_681,134,5,1,13,21
134_goal_681_plus_78,134_goal_681,134,5,1,78,77
134_goal_682_plus_188,134_goal_682,134,5,2,188,9
134_goal_682_plus_79,134_goal_682,134,5,2,79,19
134_goal_682_plus_20,134_goal_682,134,5,2,20,26
134_goal_682_plus_21,134_goal_682,134,5,2,21,27
134_goal_682_plus_115,134_goal_682,134,5,2,115,86
134_goal_683_plus_12,134_goal_683,134,5,1,12,5
134_goal_683_plus_180,134_goal_683,134,5,1,180,15
134_goal_683_plus_181,134_goal_683,134,5,1,181,19
134_goal_683_plus_13,134_goal_683,134,5,1,13,21
134_goal_683_plus_78,134_goal_683,134,5,1,78,77
134_goal_684_plus_24,134_goal_684,134,5,2,24,2
134_goal_684_plus_192,134_goal_684,134,5,2,192,3
134_goal_684_plus_191,134_goal_684,134,5,2,191,6
134_goal_684_plus_102,134_goal_684,134,5,2,102,7
134_goal_684_plus_11,134_goal_684,134,5,2,11,16
134_goal_685_plus_11,134_goal_685,134,5,2,11,16
134_goal_685_plus_129,134_goal_685,134,5,2,129,23
134_goal_685_plus_20,134_goal_685,134,5,2,20,26
134_goal_685_plus_21,134_goal_685,134,5,2,21,27
134_goal_685_plus_115,134_goal_685,134,5,2,115,86
135_goal_686_plus_229,135_goal_686,135,5,4,229,8
135_goal_686_plus_33,135_goal_686,135,5,4,33,12
135_goal_686_plus_44,135_goal_686,135,5,4,44,17
135_goal_686_plus_37,135_goal_686,135,5,4,37,18
135_goal_686_plus_231,135_goal_686,135,5,4,231,40
135_goal_687_plus_36,135_goal_687,135,5,4,36,9
135_goal_687_plus_205,135_goal_687,135,5,4,205,10
135_goal_687_plus_42,135_goal_687,135,5,4,42,11
135_goal_687_plus_44,135_goal_687,135,5,4,44,17
135_goal_687_plus_34,135_goal_687,135,5,4,34,25
135_goal_688_plus_36,135_goal_688,135,5,4,36,9
135_goal_688_plus_205,135_goal_688,135,5,4,205,10
135_goal_688_plus_42,135_goal_688,135,5,4,42,11
135_goal_688_plus_34,135_goal_688,135,5,4,34,25
135_goal_688_plus_231,135_goal_688,135,5,4,231,40
136_goal_689_plus_192,136_goal_689,136,5,2,192,3
136_goal_689_plus_21,136_goal_689,136,5,2,21,27
136_goal_689_plus_169,136_goal_689,136,5,2,169,42
136_goal_689_plus_189,136_goal_689,136,5,2,189,77
136_goal_689_plus_115,136_goal_689,136,5,2,115,86
136_goal_690_plus_63,136_goal_690,136,5,6,63,9
136_goal_690_plus_67,136_goal_690,136,5,6,67,14
136_goal_690_plus_65,136_goal_690,136,5,6,65,18
136_goal_690_plus_75,136_goal_690,136,5,6,75,20
136_goal_690_plus_89,136_goal_690,136,5,6,89,34
136_goal_691_plus_192,136_goal_691,136,5,2,192,3
136_goal_691_plus_21,136_goal_691,136,5,2,21,27
136_goal_691_plus_169,136_goal_691,136,5,2,169,42
136_goal_691_plus_189,136_goal_691,136,5,2,189,77
136_goal_691_plus_115,136_goal_691,136,5,2,115,86
136_goal_692_plus_63,136_goal_692,136,5,6,63,9
136_goal_692_plus_67,136_goal_692,136,5,6,67,14
136_goal_692_plus_65,136_goal_692,136,5,6,65,18
136_goal_692_plus_75,136_goal_692,136,5,6,75,20
136_goal_692_plus_89,136_goal_692,136,5,6,89,34
136_goal_693_plus_24,136_goal_693,136,5,2,24,2
136_goal_693_plus_97,136_goal_693,136,5,2,97,21
136_goal_693_plus_104,136_goal_693,136,5,2,104,41
136_goal_693_plus_169,136_goal_693,136,5,2,169,42
136_goal_693_plus_190,136_goal_693,136,5,2,190,71
136_goal_694_plus_63,136_goal_694,136,5,6,63,9
136_goal_694_plus_67,136_goal_694,136,5,6,67,14
136_goal_694_plus_65,136_goal_694,136,5,6,65,18
136_goal_694_plus_75,136_goal_694,136,5,6,75,20
136_goal_694_plus_89,136_goal_694,136,5,6,89,34
137_goal_695_plus_161,137_goal_695,137,5,5,161,13
137_goal_695_plus_57,137_goal_695,137,5,5,57,17
137_goal_695_plus_220,137_goal_695,137,5,5,220,18
137_goal_695_plus_71,137_goal_695,137,5,5,71,23
137_goal_695_plus_60,137_goal_695,137,5,5,60,71
137_goal_696_plus_203,137_goal_696,137,5,3,203,5
137_goal_696_plus_198,137_goal_696,137,5,3,198,12
137_goal_696_plus_199,137_goal_696,137,5,3,199,17
137_goal_696_plus_31,137_goal_696,137,5,3,31,29
137_goal_696_plus_51,137_goal_696,137,5,3,51,44
137_goal_697_plus_84,137_goal_697,137,5,3,84,9
137_goal_697_plus_198,137_goal_697,137,5,3,198,12
137_goal_697_plus_114,137_goal_697,137,5,3,114,24
137_goal_697_plus_31,137_goal_697,137,5,3,31,29
137_goal_697_plus_51,137_goal_697,137,5,3,51,44
137_goal_698_plus_196,137_goal_698,137,5,3,196,3
137_goal_698_plus_198,137_goal_698,137,5,3,198,12
137_goal_698_plus_201,137_goal_698,137,5,3,201,25
137_goal_698_plus_31,137_goal_698,137,5,3,31,29
137_goal_698_plus_26,137_goal_698,137,5,3,26,42
137_goal_699_plus_198,137_goal_699,137,5,3,198,12
137_goal_699_plus_83,137_goal_699,137,5,3,83,23
137_goal_699_plus_114,137_goal_699,137,5,3,114,24
137_goal_699_plus_31,137_goal_699,137,5,3,31,29
137_goal_699_plus_51,137_goal_699,137,5,3,51,44
138_goal_700_plus_63,138_goal_700,138,5,6,63,9
138_goal_700_plus_67,138_goal_700,138,5,6,67,14
138_goal_700_plus_65,138_goal_700,138,5,6,65,18
138_goal_700_plus_75,138_goal_700,138,5,6,75,20
138_goal_700_plus_89,138_goal_700,138,5,6,89,34
138_goal_701_plus_99,138_goal_701,138,5,3,99,2
138_goal_701_plus_32,138_goal_701,138,5,3,32,7
138_goal_701_plus_83,138_goal_701,138,5,3,83,23
138_goal_701_plus_201,138_goal_701,138,5,3,201,25
138_goal_701_plus_30,138_goal_701,138,5,3,30,43
138_goal_702_plus_196,138_goal_702,138,5,3,196,3
138_goal_702_plus_203,138_goal_702,138,5,3,203,5
138_goal_702_plus_32,138_goal_702,138,5,3,32,7
138_goal_702_plus_98,138_goal_702,138,5,3,98,21
138_goal_702_plus_201,138_goal_702,138,5,3,201,25
138_goal_703_plus_63,138_goal_703,138,5,6,63,9
138_goal_703_plus_56,138_goal_703,138,5,6,56,15
138_goal_703_plus_73,138_goal_703,138,5,6,73,27
138_goal_703_plus_89,138_goal_703,138,5,6,89,34
138_goal_703_plus_76,138_goal_703,138,5,6,76,40
138_goal_704_plus_32,138_goal_704,138,5,3,32,7
138_goal_704_plus_84,138_goal_704,138,5,3,84,9
138_goal_704_plus_201,138_goal_704,138,5,3,201,25
138_goal_704_plus_116,138_goal_704,138,5,3,116,26
138_goal_704_plus_51,138_goal_704,138,5,3,51,44
138_goal_705_plus_68,138_goal_705,138,5,6,68,6
